-137.471,-137.534,-137.549,-137.556,-137.778,-137.938,-138.005,-137.96,-137.918,-137.957,-138.066,-138.075,-138.099,-138.154,-138.114,-138.038,-137.993,-137.876,-137.743,-137.774,-137.88,-137.841,-137.844,-138.032,-138.137,-137.978,-137.874,-137.874,-137.801,-137.883,-138.284,-138.48,-138.382,-138.354,-138.459,-138.596,-138.618,-138.453,-138.407,-138.153,-138.435,-138.549,-138.516,-138.491,-138.432,-138.28,-138.108,-138.033,-137.975,-138.021,-138.003,-137.936,-137.975,-138.244,-138.491,-138.363,-138.262,-138.272,-138.135,-138.072,-138.175,-138.2,-138.239,-138.31,-138.251,-138.21,-138.377,-138.729,-139.081,-139.302,-139.376,-139.639,-139.995,-140.044,-140.001,-140.287,-140.792,-141.25,-141.502,-141.282,-141.053,-140.711,-140.456,-140.697,-141.087,-141.659,-142.465,-142.911,-143.058,-143.403,-143.849,-144.302,-144.539,-144.758,-145.031,-145.189,-144.972,-144.837,-145.09,-145.407,-145.52,-145.511,-145.465,-145.554,-145.776,-145.839,-145.733,-145.593,-145.5,-145.614,-145.892,-146.243,-146.399,-146.313,-146.226,-146.332,-146.429,-146.477,-146.385,-146.341,-146.491,-146.642,-146.758,-146.727,-146.376,-146.028,-146.119,-146.219,-146.133,-146.145,-146.11,-145.944,-145.765,-145.718,-145.806,-145.685,-145.675,-146.244,-146.851,-146.839,-146.365,-145.994,-145.788,-145.475,-145.141,-144.857,-145.084,-145.165,-145.079,-145.191,-144.879,-144.213,-143.968,-143.989,-144.1,-144.12,-143.991,-144.058,-144.146,-143.494,-142.608,-142.661,-142.495,-142.526,-142.607,-142.503,-142.402,-142.526,-142.643,-142.125,-141.077,-140.844,-140.566,-140.767,-140.769,-141.269,-141.703,-141.947,-141.976,-141.792,-141.542,-141.212,-140.727,-140.454,-140.446,-140.5,-140.745,-140.824,-140.238,-138.657,-137.756,-138.075,-139.086,-140.286,-140.747,-140.624,-140.569,-140.351,-139.949,-139.831,-139.82,-139.472,-139.004,-139.087,-139.129,-138.809,-138.638,-138.821,-139.061,-139.27,-139.097,-138.45,-137.936,-137.6,-137.651,-138.114,-138.207,-138.119,-138.173,-138.33,-138.603,-138.636,-138.434,-138.233,-137.954,-137.783,-139.027,-138.797,-138.834,-139.01,-139.006,-138.92,-138.783,-138.665,-138.685,-138.718,-138.59,-138.543,-138.739,-138.773,-138.644,-138.501,-138.168,-137.857,-137.979,-138.211,-138.217,-138.087,-138.034,-138.076,-138.083,-138.11,-138.191,-138.182,-137.959,-137.721,-137.624,-137.644,-137.781,-137.715,-138.435,-138.435,-138.378,-138.3,-138.284,-138.131,-138.014,-138.144,-138.361,-138.474,-138.374,-138.146,-138.07,-138.085,-138.074,-138.06,-138.015,-137.967,-137.84,-137.675,-137.629,-137.669,-137.559,-138.313,-138.25,-138.141,-138.089,-138.089,-138.197,-138.263,-138.278,-138.137,-138.072,-137.823,-137.65,-137.238,-137.172,-136.772,
-139.837,-140.211,-140.457,-137.556,-137.778,-138.087,-138.173,-138.187,-138.306,-138.483,-138.618,-138.745,-139.044,-139.372,-139.5,-139.553,-139.597,-139.685,-139.878,-139.952,-140.063,-140.274,-140.394,-140.53,-141.007,-141.444,-141.444,-141.639,-141.617,-141.476,-141.4,-141.533,-141.799,-141.904,-141.945,-142.004,-138.618,-138.453,-138.407,-138.762,-139.236,-139.633,-139.887,-140.004,-140.166,-140.468,-140.771,-140.911,-141.003,-141.174,-141.193,-141.123,-141.345,-141.843,-142.183,-142.515,-142.858,-142.992,-143.146,-143.267,-142.919,-142.594,-142.313,-141.97,-142.093,-142.72,-143.144,-143.337,-143.494,-143.691,-143.868,-143.848,-143.763,-143.953,-144.09,-143.931,-143.761,-143.735,-143.914,-144.217,-144.457,-144.632,-144.618,-144.17,-143.403,-143.459,-144.325,-144.625,-144.727,-144.97,-145.104,-145.178,-145.242,-145.368,-145.671,-145.819,-145.551,-145.337,-145.347,-145.397,-145.523,-145.798,-146.078,-146.163,-146.234,-146.46,-146.613,-146.474,-146.315,-146.322,-146.501,-146.849,-147.014,-146.92,-146.965,-147.018,-146.903,-146.817,-146.751,-146.761,-146.965,-147.154,-147.188,-146.964,-146.574,-146.441,-146.724,-146.76,-146.561,-146.537,-146.097,-145.443,-145.577,-145.963,-146.246,-146.347,-146.351,-146.739,-147.187,-147.263,-147.087,-146.72,-146.356,-146.123,-145.707,-145.428,-145.544,-145.692,-145.741,-145.706,-145.256,-144.634,-144.456,-144.742,-144.99,-144.831,-144.555,-144.608,-144.632,-144.322,-144.124,-143.995,-143.607,-143.307,-143.289,-143.39,-143.506,-143.497,-143.327,-142.97,-142.619,-142.545,-142.503,-142.405,-142.454,-142.53,-142.54,-142.451,-142.358,-142.301,-142.227,-142.037,-141.707,-141.549,-141.697,-141.581,-141.387,-141.435,-141.41,-141.355,-141.319,-141.03,-140.929,-141.114,-141.194,-141.255,-141.4,-141.404,-141.205,-140.954,-140.89,-140.828,-140.664,-140.666,-140.581,-140.366,-140.255,-140.217,-140.199,-140.179,-139.775,-139.176,-138.937,-138.826,-138.911,-139.255,-139.443,-139.557,-139.715,-139.723,-139.623,-139.546,-139.465,-139.307,-139.133,-139.106,-139.027,-138.797,-138.834,-139.665,-139.684,-139.572,-139.376,-139.266,-139.293,-139.353,-139.266,-139.246,-139.401,-139.427,-139.141,-138.696,-138.377,-138.545,-138.889,-138.965,-138.937,-138.846,-138.78,-138.932,-139.099,-139.04,-138.923,-138.889,-138.859,-138.816,-138.736,-138.706,-138.635,-138.483,-138.435,-138.378,-138.875,-138.914,-138.919,-138.792,-138.685,-138.78,-138.882,-138.951,-138.971,-138.828,-138.636,-138.612,-138.638,-138.771,-138.807,-138.785,-138.613,-138.363,-138.323,-138.372,-138.362,-138.313,-138.25,-138.844,-138.641,-138.609,-138.609,-138.598,-138.473,-138.569,-138.482,-138.305,-137.818,-137.446,-137.403,-137.36,
-140.883,-140.211,-140.457,-140.575,-140.602,-140.653,-140.81,-140.856,-140.676,-140.691,-140.876,-141.061,-141.211,-141.338,-141.444,-141.541,-141.543,-141.508,-141.624,-141.822,-141.983,-142.005,-141.936,-141.913,-141.913,-142.021,-142.124,-142.09,-141.957,-142.017,-142.28,-142.556,-142.698,-142.704,-141.945,-142.004,-141.992,-141.97,-141.891,-141.794,-141.956,-142.177,-142.307,-142.363,-142.471,-142.76,-142.996,-143.023,-143.056,-143.114,-143.074,-142.997,-143.035,-143.171,-143.41,-143.745,-143.909,-143.893,-144.035,-144.169,-144.14,-144.05,-143.868,-143.599,-143.604,-143.897,-144.091,-144.183,-144.314,-144.384,-144.483,-144.624,-144.767,-144.925,-144.973,-144.947,-144.973,-145.036,-145.206,-145.376,-145.532,-145.691,-145.748,-145.661,-145.462,-145.51,-145.843,-145.99,-146.135,-146.364,-146.367,-146.15,-146.057,-146.178,-146.484,-146.645,-146.477,-146.084,-145.436,-144.823,-144.887,-145.69,-146.565,-146.897,-146.92,-147.131,-147.34,-147.259,-147.146,-147.187,-147.309,-147.651,-147.781,-147.786,-147.921,-147.847,-147.523,-147.415,-147.29,-147.016,-147.278,-147.784,-147.881,-147.587,-147.352,-147.406,-147.448,-147.362,-147.277,-147.285,-146.592,-144.392,-145.552,-146.712,-147.278,-147.345,-147.134,-147.174,-147.256,-147.312,-147.417,-147.261,-146.928,-146.801,-146.56,-146.143,-146.099,-146.359,-146.521,-146.601,-146.447,-146.052,-145.742,-145.706,-145.699,-145.542,-145.376,-145.325,-145.08,-144.683,-144.724,-144.729,-144.331,-144.267,-144.532,-144.425,-144.102,-143.972,-143.919,-143.818,-143.645,-143.608,-143.607,-143.538,-143.617,-143.612,-143.295,-142.848,-142.775,-143.005,-143.029,-143.018,-143.093,-143.108,-142.961,-142.576,-142.282,-142.309,-142.386,-142.326,-142.061,-141.609,-141.344,-141.312,-141.38,-141.608,-141.838,-141.928,-141.925,-141.75,-141.507,-141.378,-141.447,-141.487,-141.35,-141.235,-141.185,-141.111,-141.013,-140.774,-140.366,-140.109,-140.018,-139.845,-139.847,-140.127,-140.395,-140.535,-140.552,-140.361,-140.149,-140.093,-140.096,-140.045,-139.998,-140.05,-139.963,-139.714,-139.609,-139.665,-139.684,-140.048,-139.861,-139.833,-139.955,-140.043,-139.995,-139.934,-139.963,-139.91,-139.433,-138.672,-138.434,-138.987,-139.497,-139.552,-139.548,-139.563,-139.443,-139.414,-139.56,-139.533,-139.354,-139.331,-139.417,-139.439,-139.312,-139.253,-139.154,-138.958,-138.875,-138.875,-138.914,-138.919,-139.651,-139.56,-139.515,-139.49,-139.455,-139.446,-139.496,-139.333,-139.074,-139.039,-139.102,-139.15,-139.094,-139.117,-139.152,-139.085,-138.963,-138.905,-138.792,-138.844,-138.914,-138.844,-138.961,-138.965,-138.766,-138.766,-138.721,-138.814,-138.862,-138.648,-138.502,-137.905,-137.496,-137.348,
-140.883,-141.208,-141.414,-141.596,-141.774,-141.871,-141.985,-141.891,-141.431,-141.087,-141.222,-141.557,-141.855,-142.03,-142.167,-142.291,-142.294,-142.212,-142.26,-142.492,-142.661,-142.58,-142.58,-142.478,-142.523,-142.529,-142.452,-142.385,-142.388,-142.568,-142.844,-143.112,-142.698,-142.704,-142.765,-142.884,-143.012,-143.069,-142.933,-142.882,-143.116,-143.366,-143.414,-143.39,-143.5,-143.75,-143.948,-144.081,-144.124,-144.107,-144.092,-144.12,-144.067,-143.956,-144.071,-144.427,-144.563,-144.547,-144.688,-144.802,-144.777,-144.683,-144.576,-144.504,-144.569,-144.744,-144.732,-144.641,-144.661,-144.63,-144.63,-144.857,-145.106,-145.282,-145.42,-145.516,-145.643,-145.743,-145.826,-145.975,-146.169,-146.302,-146.438,-146.609,-146.619,-146.533,-146.637,-146.736,-146.744,-146.828,-146.871,-146.784,-146.753,-146.817,-146.858,-146.949,-147.058,-146.756,-145.615,-144.091,-143.735,-145.027,-146.768,-147.658,-147.683,-147.698,-147.921,-148.031,-148.038,-148.148,-148.34,-148.383,-148.38,-148.487,-148.547,-148.343,-148.049,-148.085,-147.83,-147.233,-147.303,-147.784,-147.881,-147.587,-147.352,-147.406,-147.448,-147.362,-147.277,-147.285,-146.592,-144.392,-145.552,-146.712,-147.278,-147.345,-147.134,-147.174,-147.256,-147.312,-147.417,-147.261,-146.928,-146.801,-146.601,-146.123,-146.229,-146.864,-147.192,-147.055,-146.75,-146.433,-146.301,-146.238,-145.885,-145.512,-145.392,-145.481,-145.435,-144.973,-144.717,-144.681,-144.67,-145.111,-145.477,-144.862,-144.008,-144.185,-144.651,-144.726,-144.468,-144.237,-144.267,-144.408,-144.504,-144.337,-143.998,-143.798,-143.888,-143.842,-143.555,-143.582,-143.792,-143.815,-143.613,-143.359,-143.309,-143.368,-143.255,-142.865,-142.405,-142.096,-141.953,-142.087,-142.368,-142.43,-142.305,-142.304,-142.423,-142.309,-141.858,-141.656,-141.926,-142.126,-142.009,-141.849,-141.764,-141.676,-141.499,-141.122,-140.849,-140.927,-140.956,-140.786,-140.813,-140.996,-141.087,-141.072,-140.961,-140.783,-140.638,-140.59,-140.598,-140.558,-140.473,-140.434,-140.436,-140.264,-140.07,-140.065,-140.147,-140.048,-139.861,-140.444,-140.626,-140.7,-140.685,-140.6,-140.537,-140.427,-140.098,-139.651,-139.592,-139.996,-140.252,-140.271,-140.305,-140.301,-140.215,-140.055,-140.04,-140.05,-139.958,-139.926,-139.977,-139.941,-139.785,-139.777,-139.816,-139.721,-139.603,-139.573,-139.65,-139.651,-139.56,-140.079,-140.06,-139.973,-139.905,-139.919,-139.89,-139.661,-139.478,-139.483,-139.616,-139.724,-139.655,-139.612,-139.652,-139.607,-139.383,-139.266,-139.211,-139.158,-139.163,-139.186,-138.961,-138.965,-139.36,-139.277,-139.277,-139.205,-138.965,-138.888,-138.773,-138.426,-138.353,-138.05,
-141.38,-141.661,-141.865,-142.089,-142.287,-142.495,-142.626,-142.545,-142.261,-141.999,-141.872,-141.927,-142.157,-142.39,-142.568,-142.669,-142.604,-142.481,-142.573,-142.858,-143.003,-143.003,-142.95,-142.905,-143.02,-143.081,-143.032,-143.046,-143.211,-143.445,-142.844,-143.112,-143.272,-143.237,-143.226,-143.333,-143.489,-143.525,-143.389,-143.403,-143.63,-143.887,-143.945,-143.903,-144.049,-144.257,-144.402,-144.594,-144.645,-144.575,-144.61,-144.755,-144.726,-144.541,-144.623,-144.983,-145.148,-145.146,-145.165,-145.128,-145.081,-145.101,-145.18,-145.23,-145.324,-145.438,-145.299,-144.943,-144.851,-144.947,-145.001,-145.142,-145.352,-145.6,-145.859,-145.985,-146.022,-146.13,-146.281,-146.538,-146.796,-146.93,-147.051,-147.193,-147.112,-147.052,-147.22,-147.257,-147.164,-147.235,-147.328,-147.408,-147.523,-147.44,-147.184,-146.997,-147.017,-146.971,-146.639,-145.641,-143.52,-144.904,-147.162,-148.231,-148.375,-148.327,-148.419,-148.521,-148.511,-148.586,-148.34,-148.383,-148.38,-148.487,-148.547,-148.343,-148.049,-148.085,-147.83,-147.233,-147.303,-147.963,-148.375,-148.329,-148.28,-148.376,-148.25,-148.151,-148.242,-148.449,-148.65,-148.592,-148.339,-148.274,-148.415,-148.462,-148.11,-147.541,-147.304,-147.336,-147.436,-147.503,-147.375,-147.052,-146.601,-146.123,-146.229,-146.864,-147.192,-147.055,-146.75,-146.433,-146.301,-146.238,-146.236,-145.884,-145.702,-145.71,-145.762,-145.472,-145.186,-145.2,-145.501,-145.922,-145.978,-145.24,-144.35,-144.444,-145.123,-145.373,-145.121,-144.776,-144.772,-145.079,-145.121,-144.954,-144.905,-144.91,-144.917,-144.668,-144.336,-144.217,-144.214,-144.262,-144.291,-144.262,-144.223,-144.228,-144.057,-143.611,-143.278,-143.286,-143.401,-143.532,-143.584,-143.4,-143.119,-142.962,-142.973,-142.816,-142.54,-142.569,-142.763,-142.802,-142.664,-142.544,-142.436,-142.209,-141.939,-141.714,-141.626,-141.748,-141.852,-141.701,-141.523,-141.482,-141.51,-141.507,-141.426,-141.319,-141.077,-140.908,-140.94,-140.955,-140.755,-140.603,-140.703,-140.749,-140.659,-140.642,-140.66,-140.483,-140.322,-140.444,-140.626,-141.007,-141.121,-141.101,-140.998,-140.933,-140.882,-140.868,-140.952,-140.997,-140.939,-140.929,-140.933,-140.865,-140.835,-140.767,-140.661,-140.556,-140.509,-140.481,-140.469,-140.368,-140.222,-140.233,-140.29,-140.261,-140.199,-140.139,-140.174,-140.164,-140.079,-140.06,-140.06,-140.52,-140.407,-140.285,-140.23,-140.117,-140.006,-140.029,-140.136,-140.193,-140.134,-140.04,-140.003,-140.029,-139.902,-139.84,-139.783,-139.707,-139.605,-139.515,-139.327,-139.384,-139.36,-139.776,-139.854,-139.854,-139.588,-139.356,-139.207,-138.985,-138.658,-138.515,
-141.898,-142.1,-142.32,-142.476,-142.607,-142.842,-143.033,-143.094,-143.087,-143.034,-142.873,-142.807,-142.965,-143.219,-143.361,-143.369,-143.245,-143.164,-143.369,-143.369,-143.642,-143.687,-143.648,-143.671,-143.716,-143.749,-143.71,-143.651,-143.211,-143.445,-143.611,-143.719,-143.841,-143.909,-143.857,-143.835,-143.971,-144.013,-143.9,-143.987,-144.204,-144.395,-144.477,-144.505,-144.663,-144.847,-144.994,-145.097,-145.056,-144.984,-145.099,-145.263,-145.12,-144.911,-145.072,-145.369,-145.569,-145.588,-145.477,-145.351,-145.439,-145.697,-145.907,-145.989,-146.065,-146.227,-146.168,-145.832,-145.778,-145.944,-146.048,-146.123,-146.197,-146.301,-146.418,-146.464,-146.415,-146.485,-146.822,-147.237,-147.438,-147.513,-147.566,-147.531,-147.398,-147.425,-147.729,-147.806,-147.706,-147.784,-147.855,-147.891,-147.994,-147.967,-147.807,-147.591,-147.378,-147.364,-147.486,-147.578,-147.588,-147.826,-148.362,-148.231,-148.375,-148.327,-148.419,-148.521,-148.511,-148.586,-148.765,-148.771,-148.73,-148.845,-148.861,-148.548,-148.322,-148.381,-148.251,-147.808,-147.67,-148.094,-148.748,-149.092,-149.151,-149.07,-148.909,-148.853,-148.958,-149.135,-149.246,-149.284,-149.284,-149.168,-149.013,-148.903,-148.606,-148.098,-147.914,-147.949,-147.938,-147.932,-147.74,-147.272,-146.821,-146.403,-146.389,-147.059,-147.445,-147.247,-146.882,-146.587,-146.557,-146.566,-146.236,-145.884,-145.702,-145.71,-145.762,-145.472,-145.186,-146.032,-146.256,-146.391,-146.135,-145.605,-144.822,-144.257,-145.587,-145.657,-145.353,-145.012,-145.046,-145.503,-145.585,-145.457,-145.641,-145.727,-145.579,-145.295,-145.114,-145.011,-144.927,-144.892,-144.94,-144.963,-144.913,-144.84,-144.733,-144.505,-144.291,-144.168,-144.168,-144.317,-144.325,-144.079,-143.831,-143.654,-143.549,-143.353,-143.203,-143.339,-143.498,-143.43,-143.278,-143.232,-143.071,-142.741,-142.511,-142.438,-142.415,-142.437,-142.503,-142.396,-142.109,-142.004,-142.095,-142.081,-141.904,-141.669,-141.38,-141.193,-141.264,-141.35,-141.312,-141.282,-141.351,-141.337,-141.257,-141.25,-141.142,-140.875,-140.768,-140.877,-140.935,-141.007,-141.121,-141.734,-141.646,-141.556,-141.569,-141.62,-141.65,-141.614,-141.494,-141.434,-141.312,-141.215,-141.187,-141.179,-141.131,-141.051,-140.982,-140.983,-140.953,-140.808,-140.666,-140.687,-140.705,-140.676,-140.719,-140.74,-140.682,-140.594,-140.572,-140.567,-140.52,-140.52,-140.407,-140.827,-140.753,-140.659,-140.556,-140.558,-140.591,-140.652,-140.582,-140.486,-140.5,-140.527,-140.315,-140.291,-140.174,-140.07,-140.016,-139.934,-139.838,-139.933,-139.846,-139.776,-139.854,-140.154,-140.154,-140.005,-139.669,-139.185,-138.731,-138.728,
-142.568,-142.67,-142.821,-142.954,-143.075,-143.267,-143.45,-143.599,-143.746,-143.809,-143.796,-143.808,-143.951,-144.102,-144.12,-144.06,-144.016,-144.016,-144.052,-144.222,-144.423,-144.457,-144.406,-144.35,-144.313,-144.283,-143.71,-143.651,-143.696,-143.905,-144.156,-144.28,-144.328,-144.402,-144.47,-144.515,-144.639,-144.64,-144.477,-144.506,-144.729,-144.921,-145.014,-145.079,-145.136,-145.291,-145.479,-145.498,-145.43,-145.445,-145.554,-145.621,-145.461,-145.367,-145.6,-145.792,-145.928,-145.962,-145.798,-145.722,-145.794,-145.972,-146.202,-146.434,-146.732,-147.061,-147.134,-147.008,-146.928,-146.95,-146.96,-147.004,-147.092,-147.125,-147.102,-147.118,-147.174,-147.266,-147.505,-147.858,-148.045,-148.039,-148,-147.921,-147.724,-147.735,-148.033,-148.2,-148.282,-148.366,-148.305,-148.236,-148.3,-148.416,-148.45,-148.472,-148.469,-148.481,-147.486,-147.578,-147.588,-147.826,-148.362,-148.726,-148.752,-148.741,-148.81,-148.967,-149.061,-149.1,-149.207,-149.287,-149.237,-149.198,-149.131,-148.903,-148.733,-148.727,-148.56,-148.415,-148.516,-148.803,-149.271,-149.744,-149.902,-149.774,-149.539,-149.434,-149.467,-149.584,-149.568,-149.592,-149.69,-149.647,-149.419,-149.169,-148.975,-148.776,-148.604,-148.512,-148.518,-148.371,-147.889,-147.424,-147.361,-147.265,-147.125,-147.421,-147.701,-147.735,-147.744,-147.536,-147.167,-147.103,-147.277,-147.231,-146.783,-146.281,-145.987,-145.847,-145.91,-146.032,-146.256,-146.391,-146.135,-145.605,-144.822,-145.356,-145.481,-145.689,-145.579,-145.372,-145.48,-146.147,-146.421,-146.237,-146.279,-146.321,-146.164,-145.914,-145.701,-145.64,-145.633,-145.574,-145.485,-145.377,-145.317,-145.296,-145.285,-145.249,-145.114,-144.817,-144.577,-144.577,-144.626,-144.575,-144.459,-144.298,-144.164,-144.024,-143.92,-143.984,-144.05,-144.017,-143.936,-143.829,-143.611,-143.343,-143.209,-143.144,-143.058,-142.969,-142.948,-142.95,-142.891,-142.899,-142.933,-142.814,-142.471,-142.067,-141.904,-141.925,-141.938,-141.848,-141.717,-141.781,-141.919,-141.792,-141.592,-141.536,-141.413,-141.233,-141.215,-141.253,-141.176,-141.315,-141.623,-141.734,-141.646,-142.212,-142.127,-142.112,-142.1,-142.088,-142.035,-141.933,-141.723,-141.543,-141.505,-141.522,-141.53,-141.54,-141.546,-141.491,-141.349,-141.194,-141.163,-141.232,-141.239,-141.225,-141.305,-141.337,-141.229,-141.126,-141.117,-141.072,-140.984,-140.932,-140.827,-140.827,-141.345,-141.154,-141.164,-141.243,-141.201,-141.16,-141.102,-140.973,-140.931,-140.94,-140.853,-140.772,-140.772,-140.618,-140.523,-140.491,-140.545,-140.601,-140.574,-140.39,-140.199,-140.154,-139.966,-139.966,-139.495,-139.407,-139.492,-139.258,
-143.189,-143.243,-143.273,-143.359,-143.543,-143.824,-144.064,-144.273,-144.416,-144.525,-144.662,-144.706,-144.733,-144.804,-144.83,-144.765,-144.765,-144.683,-144.666,-144.785,-144.899,-144.93,-144.892,-144.852,-144.313,-144.283,-144.275,-144.236,-144.233,-144.374,-144.608,-144.727,-144.777,-144.874,-144.954,-145.058,-145.167,-145.126,-145.001,-145.053,-145.272,-145.446,-145.553,-145.563,-145.443,-145.513,-145.626,-145.572,-145.529,-145.6,-145.701,-145.787,-145.868,-146.035,-146.286,-146.395,-146.462,-146.479,-146.379,-146.384,-146.343,-146.302,-146.517,-146.859,-147.254,-147.517,-147.504,-147.476,-147.566,-147.588,-147.49,-147.518,-147.744,-147.876,-147.809,-147.811,-147.948,-148.058,-148.192,-148.369,-148.528,-148.583,-148.59,-148.507,-148.339,-148.264,-148.436,-148.549,-148.676,-148.739,-148.685,-148.723,-148.885,-148.416,-148.45,-148.472,-148.469,-148.481,-148.555,-148.347,-148.129,-148.493,-148.941,-148.996,-148.867,-148.828,-149.034,-149.472,-149.789,-149.815,-149.758,-149.869,-149.932,-149.783,-149.594,-149.364,-149.408,-149.466,-149.228,-149.313,-149.631,-149.678,-149.795,-150.063,-150.326,-150.421,-150.194,-149.801,-149.594,-149.762,-149.894,-149.96,-150.124,-150.125,-149.918,-149.762,-149.647,-149.462,-149.259,-148.963,-148.971,-148.923,-148.557,-148.26,-148.361,-148.531,-148.467,-148.722,-148.913,-148.78,-148.732,-148.322,-147.601,-147.609,-147.975,-148.017,-147.556,-147.089,-146.89,-146.884,-147.06,-147.093,-147.042,-146.876,-146.566,-146.276,-145.782,-145.356,-145.481,-145.689,-145.579,-145.372,-146.364,-146.839,-147.113,-147.006,-146.979,-146.954,-146.822,-146.645,-146.497,-146.385,-146.218,-146.03,-145.919,-145.778,-145.695,-145.741,-145.828,-145.88,-145.736,-145.443,-145.243,-145.102,-145.1,-145.264,-145.298,-145,-144.75,-144.647,-144.563,-144.507,-144.49,-144.516,-144.493,-144.366,-144.242,-144.107,-143.984,-143.92,-143.83,-143.702,-143.558,-143.562,-143.639,-143.654,-143.613,-143.506,-143.201,-142.781,-142.654,-142.685,-142.58,-142.3,-141.993,-142.048,-142.288,-142.294,-142.177,-142.049,-141.939,-141.885,-141.919,-141.952,-141.898,-142.049,-142.303,-142.399,-142.349,-142.212,-142.127,-142.67,-142.593,-142.537,-142.473,-142.375,-142.215,-142.068,-142.105,-142.172,-142.165,-142.19,-142.154,-141.976,-141.826,-141.788,-141.831,-141.917,-141.889,-141.809,-141.766,-141.682,-141.609,-141.615,-141.636,-141.594,-141.494,-141.51,-141.488,-141.345,-141.345,-141.154,-141.712,-141.8,-141.741,-141.71,-141.691,-141.58,-141.455,-141.398,-141.339,-141.359,-141.448,-141.284,-141.047,-140.932,-140.954,-140.963,-140.952,-140.952,-140.863,-140.653,-139.966,-139.495,-140.531,-140.163,-139.982,-139.936,
-143.902,-143.902,-143.848,-143.803,-143.991,-144.405,-144.764,-144.977,-145.037,-145.064,-145.154,-145.167,-145.146,-145.18,-145.18,-145.251,-145.268,-145.215,-145.215,-145.387,-145.518,-145.497,-144.892,-144.852,-144.855,-144.919,-145.02,-145.063,-144.996,-145.057,-145.246,-145.368,-145.471,-145.62,-145.674,-145.691,-145.718,-145.711,-145.675,-145.751,-146.005,-146.199,-146.316,-146.323,-146.139,-146.093,-146.178,-146.144,-146.038,-146.054,-146.143,-146.242,-146.411,-146.662,-146.888,-146.908,-146.892,-146.959,-147.054,-147.143,-147.159,-147.145,-147.24,-147.387,-147.605,-147.73,-147.606,-147.546,-147.758,-147.863,-147.848,-147.973,-148.089,-148.148,-148.213,-148.334,-148.546,-148.736,-148.88,-148.871,-148.903,-149.122,-149.309,-149.368,-149.238,-149.074,-149.103,-149.194,-149.233,-148.739,-148.685,-148.723,-148.885,-149.092,-149.258,-149.336,-149.379,-149.459,-149.51,-149.24,-148.926,-149.077,-149.416,-149.534,-149.382,-149.28,-149.546,-149.989,-150.231,-150.288,-150.344,-150.449,-150.502,-150.423,-150.158,-149.756,-149.699,-149.951,-150.124,-150.429,-150.667,-150.637,-150.51,-150.481,-150.695,-150.91,-150.744,-150.264,-149.982,-150.124,-150.322,-150.526,-150.597,-150.551,-150.428,-150.327,-150.268,-150.039,-149.733,-149.597,-149.781,-150.014,-150.03,-149.943,-149.858,-149.926,-150.036,-150.124,-149.96,-149.66,-149.564,-149.148,-148.645,-148.652,-148.697,-148.451,-148.088,-148.054,-148.365,-148.525,-148.553,-148.434,-148.11,-147.66,-147.31,-146.973,-146.475,-146.003,-145.855,-146.003,-146.185,-146.238,-146.364,-146.839,-147.113,-147.006,-147.586,-147.487,-147.417,-147.375,-147.332,-147.127,-146.736,-146.512,-146.556,-146.506,-146.359,-146.315,-146.374,-146.416,-146.29,-146.147,-146.053,-145.969,-145.924,-146.035,-146.055,-145.721,-145.393,-145.309,-145.288,-145.217,-145.088,-144.989,-144.932,-144.903,-144.852,-144.753,-144.696,-144.639,-144.558,-144.474,-144.364,-144.339,-144.35,-144.273,-144.208,-144.163,-143.951,-143.607,-143.495,-143.46,-143.201,-142.868,-142.672,-142.785,-142.975,-142.988,-142.961,-142.941,-142.915,-142.908,-142.917,-142.9,-142.878,-142.918,-142.978,-142.991,-142.923,-142.81,-142.72,-142.67,-142.593,-143.021,-142.9,-142.778,-142.693,-142.693,-142.765,-142.812,-142.822,-142.771,-142.606,-142.404,-142.351,-142.417,-142.475,-142.519,-142.478,-142.364,-142.21,-142.09,-142.09,-142.102,-142.083,-142.01,-141.9,-141.906,-141.914,-141.773,-141.633,-141.633,-141.712,-142.301,-142.253,-142.248,-142.225,-142.16,-142.011,-141.884,-141.832,-141.831,-141.887,-141.802,-141.609,-141.428,-141.407,-141.267,-141.192,-141.295,-141.232,-141.016,-140.908,-140.531,-140.163,-140.879,-140.58,-140.509,
